"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	54
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	46
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	36
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	54
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	34
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"New Mexico"	"35"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"30-34 years"	"30-34"	"White"	"2106-3"	22
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"35-39 years"	"35-39"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	45
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	17
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	76
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	19
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	43
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	136
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	31
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	80
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	255
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	24
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	68
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	233
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	18
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	91
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	286
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	23
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	75
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	343
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	21
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	75
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	390
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	22
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	78
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	421
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	23
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	62
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	437
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	21
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	80
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	672
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"30-34 years"	"30-34"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	45
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	26
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	79
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	37
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	148
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	25
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	81
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	283
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	23
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	93
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	263
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	31
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	79
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	325
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	26
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	99
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	343
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	20
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	100
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	373
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	16
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	68
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	416
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	18
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	63
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	441
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	24
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"85+ years"	"85+"	"Black or African American"	"2054-5"	76
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	677
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"30-34 years"	"30-34"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"35-39 years"	"35-39"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	30
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	80
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	26
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	48
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	135
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	22
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	105
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	246
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	26
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	83
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	274
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	44
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	84
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	300
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	33
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	87
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	346
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	25
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	89
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	353
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	16
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	82
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	405
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	18
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	65
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	434
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	24
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"85+ years"	"85+"	"Black or African American"	"2054-5"	90
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	656
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"25-29 years"	"25-29"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"30-34 years"	"30-34"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"35-39 years"	"35-39"	"White"	"2106-3"	45
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	79
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	17
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	44
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	139
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	31
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	85
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	255
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	22
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	87
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	249
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	33
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	83
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	316
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	28
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	89
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	395
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	23
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	78
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	376
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	23
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	54
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	417
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	52
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	432
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	17
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"85+ years"	"85+"	"Black or African American"	"2054-5"	82
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	627
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"20-24 years"	"20-24"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"25-29 years"	"25-29"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"30-34 years"	"30-34"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"35-39 years"	"35-39"	"Black or African American"	"2054-5"	19
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"35-39 years"	"35-39"	"White"	"2106-3"	50
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	21
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	92
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	25
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	30
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	107
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	23
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	94
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	258
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	29
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	79
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	268
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	23
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	111
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	324
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	33
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	84
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	389
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	20
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	74
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	375
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	21
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	76
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	374
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	17
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	55
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	406
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	24
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"Black or African American"	"2054-5"	69
	"Colon and Rectum"	"21041-21052"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	565
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"30-34 years"	"30-34"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	37
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	22
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	73
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	49
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	130
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	67
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	140
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	51
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	135
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	42
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	169
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	175
	"Colon and Rectum"	"21041-21052"	"North Carolina"	"37"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	45
